1.5988	1.18046	0.11917
1.61066	1.19339	0.120914
1.62266	1.20639	0.12269
1.63479	1.21945	0.124499
1.64705	1.23257	0.126341
1.65944	1.24576	0.128218
1.67197	1.25902	0.130129
1.68462	1.27233	0.132076
1.69741	1.28571	0.134058
1.71034	1.29916	0.136077
1.7234	1.31267	0.138133
1.73659	1.32624	0.140226
1.74992	1.33988	0.142358
1.76339	1.35358	0.144528
1.77699	1.36734	0.146738
1.79074	1.38117	0.148987
1.80462	1.39506	0.151278
1.81864	1.40901	0.153609
1.8328	1.42302	0.155983
1.8471	1.4371	0.158399
1.86154	1.45124	0.160859
1.87612	1.46544	0.163363
1.89085	1.4797	0.165911
1.90572	1.49402	0.168505
1.92073	1.5084	0.171145
1.93589	1.52285	0.173831
1.95119	1.53735	0.176566
1.96663	1.5519	0.179348
1.98223	1.56652	0.18218
1.99796	1.58119	0.185061
2.01385	1.59592	0.187993
2.02988	1.61071	0.190976
2.04606	1.62555	0.194011
2.06239	1.64044	0.197099
2.07887	1.65538	0.200241
2.0955	1.67038	0.203437
2.11228	1.68542	0.206689
2.12921	1.70052	0.209997
2.14629	1.71566	0.213361
2.16352	1.73086	0.216784
2.18091	1.74609	0.220265
2.19845	1.76137	0.223805
2.21614	1.7767	0.227406
2.23398	1.79206	0.231068
2.25198	1.80747	0.234793
2.27013	1.82291	0.23858
2.28844	1.83839	0.242431
2.3069	1.85391	0.246347
2.32551	1.86946	0.250328
2.34429	1.88504	0.254376
2.36322	1.90065	0.258492
2.3823	1.91628	0.262675
2.40154	1.93194	0.266929
2.42094	1.94763	0.271252
2.44049	1.96333	0.275647
2.46021	1.97905	0.280114
2.48007	1.99479	0.284654
2.5001	2.01055	0.289268
2.52029	2.02631	0.293957
2.54063	2.04208	0.298722
2.56113	2.05786	0.303564
2.58178	2.07364	0.308484
2.6026	2.08942	0.313483
2.62357	2.10519	0.318562
2.6447	2.12096	0.323722
2.66599	2.13672	0.328963
2.68744	2.15247	0.334287
2.70904	2.1682	0.339695
2.7308	2.18391	0.345188
2.75272	2.19959	0.350766
2.77479	2.21525	0.356431
2.79702	2.23087	0.362183
2.81941	2.24646	0.368025
2.84195	2.26202	0.373956
2.86465	2.27752	0.379977
2.8875	2.29298	0.38609
2.91051	2.30839	0.392295
2.93367	2.32374	0.398594
2.95699	2.33903	0.404986
2.98045	2.35425	0.411475
3.00407	2.3694	0.418059
3.02784	2.38447	0.42474
