562	-4.35471	-4.35471	-4.35472	1.12671
563	-4.35542	-4.35542	-4.35543	1.1258
564	-4.35613	-4.35613	-4.35614	1.12489
565	-4.35684	-4.35684	-4.35685	1.12398
566	-4.35754	-4.35754	-4.35755	1.12307
567	-4.35825	-4.35825	-4.35826	1.12217
568	-4.35895	-4.35895	-4.35896	1.12127
569	-4.35964	-4.35964	-4.35965	1.12037
570	-4.36034	-4.36034	-4.36035	1.11947
571	-4.36103	-4.36103	-4.36104	1.11857
572	-4.36173	-4.36173	-4.36174	1.11768
573	-4.36242	-4.36242	-4.36243	1.11679
574	-4.3631	-4.3631	-4.36311	1.1159
575	-4.36379	-4.36379	-4.3638	1.11501
576	-4.36447	-4.36447	-4.36448	1.11413
577	-4.36516	-4.36516	-4.36516	1.11324
578	-4.36583	-4.36583	-4.36584	1.11236
579	-4.36651	-4.36651	-4.36652	1.11148
580	-4.36719	-4.36719	-4.3672	1.11061
581	-4.36786	-4.36786	-4.36787	1.10973
582	-4.36853	-4.36853	-4.36854	1.10886
583	-4.3692	-4.3692	-4.36921	1.10799
584	-4.36987	-4.36987	-4.36988	1.10712
585	-4.37054	-4.37054	-4.37055	1.10625
586	-4.3712	-4.3712	-4.37121	1.10539
587	-4.37186	-4.37186	-4.37187	1.10453
588	-4.37252	-4.37252	-4.37253	1.10367
589	-4.37318	-4.37318	-4.37319	1.10281
590	-4.37384	-4.37384	-4.37385	1.10195
591	-4.37449	-4.37449	-4.3745	1.1011
592	-4.37514	-4.37514	-4.37515	1.10025
593	-4.37579	-4.37579	-4.3758	1.0994
594	-4.37644	-4.37644	-4.37645	1.09855
595	-4.37709	-4.37709	-4.3771	1.0977
596	-4.37773	-4.37773	-4.37774	1.09686
597	-4.37837	-4.37837	-4.37838	1.09602
598	-4.37901	-4.37901	-4.37902	1.09518
599	-4.37965	-4.37965	-4.37966	1.09434
600	-4.38029	-4.38029	-4.3803	1.0935
601	-4.38092	-4.38092	-4.38093	1.09267
602	-4.38156	-4.38156	-4.38157	1.09183
603	-4.38219	-4.38219	-4.3822	1.091
604	-4.38282	-4.38282	-4.38283	1.09018
605	-4.38344	-4.38344	-4.38345	1.08935
606	-4.38407	-4.38407	-4.38408	1.08853
607	-4.38469	-4.38469	-4.3847	1.0877
608	-4.38531	-4.38531	-4.38532	1.08688
609	-4.38593	-4.38593	-4.38594	1.08606
610	-4.38655	-4.38655	-4.38656	1.08525
611	-4.38717	-4.38717	-4.38718	1.08443
612	-4.38778	-4.38778	-4.38779	1.08362
613	-4.3884	-4.3884	-4.38841	1.08281
614	-4.38901	-4.38901	-4.38902	1.082
615	-4.38962	-4.38962	-4.38963	1.08119
616	-4.39022	-4.39022	-4.39023	1.08039
617	-4.39083	-4.39083	-4.39084	1.07958
618	-4.39143	-4.39143	-4.39144	1.07878
619	-4.39203	-4.39203	-4.39204	1.07798
620	-4.39263	-4.39263	-4.39264	1.07718
621	-4.39323	-4.39323	-4.39324	1.07639
622	-4.39383	-4.39383	-4.39384	1.07559
623	-4.39442	-4.39442	-4.39443	1.0748
624	-4.39502	-4.39502	-4.39503	1.07401
625	-4.39561	-4.39561	-4.39562	1.07322
626	-4.3962	-4.3962	-4.39621	1.07244
627	-4.39679	-4.39679	-4.3968	1.07165
628	-4.39737	-4.39737	-4.39738	1.07087
629	-4.39796	-4.39796	-4.39797	1.07009
630	-4.39854	-4.39854	-4.39855	1.06931
631	-4.39912	-4.39912	-4.39913	1.06853
632	-4.3997	-4.3997	-4.39971	1.06775
633	-4.40028	-4.40028	-4.40029	1.06698
634	-4.40085	-4.40085	-4.40086	1.06621
635	-4.40143	-4.40143	-4.40144	1.06544
636	-4.402	-4.402	-4.40201	1.06467
637	-4.40257	-4.40257	-4.40258	1.0639
638	-4.40314	-4.40314	-4.40315	1.06314
639	-4.40371	-4.40371	-4.40372	1.06237
640	-4.40427	-4.40427	-4.40428	1.06161
641	-4.40484	-4.40484	-4.40485	1.06085
642	-4.4054	-4.4054	-4.40541	1.06009
643	-4.40596	-4.40596	-4.40597	1.05934
644	-4.40652	-4.40652	-4.40653	1.05858
645	-4.40708	-4.40708	-4.40709	1.05783
646	-4.40763	-4.40763	-4.40764	1.05708
647	-4.40819	-4.40819	-4.4082	1.05633
648	-4.40874	-4.40874	-4.40875	1.05558
649	-4.40929	-4.40929	-4.4093	1.05484
650	-4.40984	-4.40984	-4.40985	1.05409
651	-4.41039	-4.41039	-4.4104	1.05335
652	-4.41093	-4.41093	-4.41094	1.05261
653	-4.41148	-4.41148	-4.41149	1.05187
654	-4.41202	-4.41202	-4.41203	1.05114
655	-4.41256	-4.41256	-4.41257	1.0504
656	-4.4131	-4.4131	-4.41311	1.04967
657	-4.41364	-4.41364	-4.41365	1.04893
658	-4.41418	-4.41418	-4.41419	1.0482
659	-4.41471	-4.41471	-4.41472	1.04748
660	-4.41525	-4.41525	-4.41526	1.04675
661	-4.41578	-4.41578	-4.41579	1.04602
662	-4.41631	-4.41631	-4.41632	1.0453
663	-4.41684	-4.41684	-4.41685	1.04458
664	-4.41736	-4.41736	-4.41737	1.04386
665	-4.41789	-4.41789	-4.4179	1.04314
666	-4.41841	-4.41841	-4.41842	1.04242
667	-4.41894	-4.41894	-4.41895	1.04171
668	-4.41946	-4.41946	-4.41947	1.04099
669	-4.41998	-4.41998	-4.41999	1.04028
670	-4.4205	-4.4205	-4.42051	1.03957
671	-4.42101	-4.42101	-4.42102	1.03886
672	-4.42153	-4.42153	-4.42154	1.03816
673	-4.42204	-4.42204	-4.42205	1.03745
674	-4.42255	-4.42255	-4.42256	1.03675
675	-4.42306	-4.42306	-4.42307	1.03604
676	-4.42357	-4.42357	-4.42358	1.03534
677	-4.42408	-4.42408	-4.42409	1.03464
678	-4.42459	-4.42459	-4.4246	1.03395
679	-4.42509	-4.42509	-4.4251	1.03325
680	-4.42559	-4.42559	-4.4256	1.03256
681	-4.4261	-4.4261	-4.42611	1.03186
682	-4.4266	-4.4266	-4.42661	1.03117
683	-4.4271	-4.4271	-4.42711	1.03048
684	-4.42759	-4.42759	-4.4276	1.0298
685	-4.42809	-4.42809	-4.4281	1.02911
686	-4.42858	-4.42858	-4.42859	1.02843
687	-4.42908	-4.42908	-4.42909	1.02774
688	-4.42957	-4.42957	-4.42958	1.02706
689	-4.43006	-4.43006	-4.43007	1.02638
690	-4.43055	-4.43055	-4.43056	1.0257
691	-4.43103	-4.43103	-4.43104	1.02503
692	-4.43152	-4.43152	-4.43153	1.02435
693	-4.432	-4.432	-4.43201	1.02368
694	-4.43249	-4.43249	-4.4325	1.02301
695	-4.43297	-4.43297	-4.43298	1.02233
696	-4.43345	-4.43345	-4.43346	1.02167
697	-4.43393	-4.43393	-4.43394	1.021
698	-4.43441	-4.43441	-4.43442	1.02033
699	-4.43488	-4.43488	-4.43489	1.01967
700	-4.43536	-4.43536	-4.43537	1.019
701	-4.43583	-4.43583	-4.43584	1.01834
702	-4.4363	-4.4363	-4.43631	1.01768
703	-4.43677	-4.43677	-4.43678	1.01702
704	-4.43724	-4.43724	-4.43725	1.01637
705	-4.43771	-4.43771	-4.43772	1.01571
706	-4.43818	-4.43818	-4.43819	1.01506
707	-4.43864	-4.43864	-4.43865	1.01441
708	-4.4391	-4.4391	-4.43911	1.01375
709	-4.43957	-4.43957	-4.43958	1.0131
710	-4.44003	-4.44003	-4.44004	1.01246
711	-4.44049	-4.44049	-4.4405	1.01181
712	-4.44095	-4.44095	-4.44096	1.01116
713	-4.4414	-4.4414	-4.44141	1.01052
714	-4.44186	-4.44186	-4.44187	1.00988
715	-4.44231	-4.44231	-4.44232	1.00924
716	-4.44277	-4.44277	-4.44278	1.0086
717	-4.44322	-4.44322	-4.44323	1.00796
718	-4.44367	-4.44367	-4.44368	1.00733
719	-4.44412	-4.44412	-4.44413	1.00669
720	-4.44457	-4.44457	-4.44458	1.00606
721	-4.44501	-4.44501	-4.44502	1.00542
722	-4.44546	-4.44546	-4.44547	1.00479
723	-4.4459	-4.4459	-4.44591	1.00416
724	-4.44634	-4.44634	-4.44635	1.00354
725	-4.44679	-4.44679	-4.4468	1.00291
726	-4.44723	-4.44723	-4.44724	1.00229
727	-4.44766	-4.44766	-4.44767	1.00166
728	-4.4481	-4.4481	-4.44811	1.00104
729	-4.44854	-4.44854	-4.44855	1.00042
730	-4.44897	-4.44897	-4.44898	0.9998
731	-4.44941	-4.44941	-4.44942	0.999183
732	-4.44984	-4.44984	-4.44985	0.998566
733	-4.45027	-4.45027	-4.45028	0.997951
734	-4.4507	-4.4507	-4.45071	0.997337
735	-4.45113	-4.45113	-4.45114	0.996725
736	-4.45156	-4.45156	-4.45157	0.996114
737	-4.45198	-4.45198	-4.45199	0.995505
738	-4.45241	-4.45241	-4.45242	0.994896
739	-4.45283	-4.45283	-4.45284	0.99429
740	-4.45326	-4.45326	-4.45327	0.993684
741	-4.45368	-4.45368	-4.45369	0.99308
742	-4.4541	-4.4541	-4.45411	0.992478
743	-4.45452	-4.45452	-4.45453	0.991876
744	-4.45493	-4.45494	-4.45494	0.991276
745	-4.45535	-4.45535	-4.45536	0.990678
746	-4.45577	-4.45577	-4.45578	0.99008
747	-4.45618	-4.45618	-4.45619	0.989485
748	-4.45659	-4.45659	-4.4566	0.98889
749	-4.45701	-4.45701	-4.45702	0.988297
750	-4.45742	-4.45742	-4.45743	0.987705
751	-4.45783	-4.45783	-4.45784	0.987114
752	-4.45823	-4.45823	-4.45824	0.986525
753	-4.45864	-4.45864	-4.45865	0.985937
754	-4.45905	-4.45905	-4.45906	0.985351
755	-4.45945	-4.45945	-4.45946	0.984765
756	-4.45986	-4.45986	-4.45987	0.984181
757	-4.46026	-4.46026	-4.46027	0.983599
758	-4.46066	-4.46066	-4.46067	0.983017
759	-4.46106	-4.46106	-4.46107	0.982437
760	-4.46146	-4.46146	-4.46147	0.981859
761	-4.46186	-4.46186	-4.46187	0.981281
762	-4.46225	-4.46225	-4.46226	0.980705
763	-4.46265	-4.46265	-4.46266	0.98013
764	-4.46304	-4.46304	-4.46305	0.979557
765	-4.46344	-4.46344	-4.46345	0.978984
766	-4.46383	-4.46383	-4.46384	0.978413
767	-4.46422	-4.46422	-4.46423	0.977844
768	-4.46461	-4.46461	-4.46462	0.977275
769	-4.465	-4.465	-4.46501	0.976708
770	-4.46539	-4.46539	-4.4654	0.976142
771	-4.46577	-4.46577	-4.46578	0.975578
772	-4.46616	-4.46616	-4.46617	0.975014
773	-4.46654	-4.46654	-4.46655	0.974452
774	-4.46693	-4.46693	-4.46694	0.973891
775	-4.46731	-4.46731	-4.46732	0.973332
776	-4.46769	-4.46769	-4.4677	0.972773
777	-4.46807	-4.46807	-4.46808	0.972216
778	-4.46845	-4.46845	-4.46846	0.97166
779	-4.46883	-4.46883	-4.46884	0.971106
780	-4.4692	-4.4692	-4.46921	0.970552
781	-4.46958	-4.46958	-4.46959	0.97
782	-4.46995	-4.46995	-4.46996	0.969449
783	-4.47033	-4.47033	-4.47034	0.9689
784	-4.4707	-4.4707	-4.47071	0.968351
785	-4.47107	-4.47107	-4.47108	0.967804
786	-4.47144	-4.47144	-4.47145	0.967258
787	-4.47181	-4.47181	-4.47182	0.966713
788	-4.47218	-4.47218	-4.47219	0.96617
789	-4.47254	-4.47254	-4.47255	0.965627
790	-4.47291	-4.47291	-4.47292	0.965086
791	-4.47327	-4.47328	-4.47329	0.964546
792	-4.47364	-4.47364	-4.47365	0.964007
793	-4.474	-4.474	-4.47401	0.96347
794	-4.47436	-4.47436	-4.47437	0.962933
795	-4.47472	-4.47472	-4.47473	0.962398
796	-4.47508	-4.47508	-4.47509	0.961864
797	-4.47544	-4.47544	-4.47545	0.961332
798	-4.4758	-4.4758	-4.47581	0.9608
799	-4.47616	-4.47616	-4.47617	0.960269
800	-4.47651	-4.47651	-4.47652	0.95974
801	-4.47687	-4.47687	-4.47688	0.959212
802	-4.47722	-4.47722	-4.47723	0.958685
803	-4.47757	-4.47757	-4.47758	0.958159
804	-4.47793	-4.47793	-4.47794	0.957635
805	-4.47828	-4.47828	-4.47829	0.957111
806	-4.47863	-4.47863	-4.47864	0.956589
807	-4.47897	-4.47897	-4.47898	0.956068
808	-4.47932	-4.47932	-4.47933	0.955548
809	-4.47967	-4.47967	-4.47968	0.955029
810	-4.48001	-4.48001	-4.48002	0.954512
811	-4.48036	-4.48036	-4.48037	0.953995
812	-4.4807	-4.4807	-4.48071	0.95348
813	-4.48105	-4.48105	-4.48106	0.952966
814	-4.48139	-4.48139	-4.4814	0.952452
815	-4.48173	-4.48173	-4.48174	0.95194
816	-4.48207	-4.48207	-4.48208	0.95143
817	-4.48241	-4.48241	-4.48242	0.95092
818	-4.48274	-4.48274	-4.48275	0.950411
819	-4.48308	-4.48308	-4.48309	0.949904
820	-4.48342	-4.48342	-4.48343	0.949398
821	-4.48375	-4.48375	-4.48376	0.948892
822	-4.48409	-4.48409	-4.4841	0.948388
823	-4.48442	-4.48442	-4.48443	0.947885
824	-4.48475	-4.48475	-4.48476	0.947383
825	-4.48508	-4.48508	-4.48509	0.946883
826	-4.48541	-4.48541	-4.48542	0.946383
827	-4.48574	-4.48574	-4.48575	0.945884
828	-4.48607	-4.48607	-4.48608	0.945387
829	-4.4864	-4.4864	-4.48641	0.94489
830	-4.48672	-4.48672	-4.48673	0.944395
831	-4.48705	-4.48705	-4.48706	0.943901
832	-4.48737	-4.48737	-4.48738	0.943408
833	-4.4877	-4.4877	-4.48771	0.942916
834	-4.48802	-4.48802	-4.48803	0.942425
835	-4.48834	-4.48834	-4.48835	0.941935
836	-4.48866	-4.48866	-4.48867	0.941446
837	-4.48898	-4.48898	-4.48899	0.940958
838	-4.4893	-4.4893	-4.48931	0.940472
839	-4.48962	-4.48962	-4.48963	0.939986
840	-4.48994	-4.48994	-4.48995	0.939502
841	-4.49025	-4.49025	-4.49026	0.939018
842	-4.49057	-4.49057	-4.49058	0.938536
843	-4.49088	-4.49088	-4.49089	0.938054
844	-4.4912	-4.4912	-4.49121	0.937574
845	-4.49151	-4.49151	-4.49152	0.937095
846	-4.49182	-4.49182	-4.49183	0.936617
847	-4.49213	-4.49213	-4.49214	0.93614
848	-4.49244	-4.49244	-4.49245	0.935663
849	-4.49275	-4.49275	-4.49276	0.935188
850	-4.49306	-4.49306	-4.49307	0.934714
851	-4.49337	-4.49337	-4.49338	0.934241
852	-4.49368	-4.49368	-4.49369	0.933769
853	-4.49398	-4.49398	-4.49399	0.933299
854	-4.49429	-4.49429	-4.4943	0.932829
855	-4.49459	-4.49459	-4.4946	0.93236
856	-4.49489	-4.49489	-4.4949	0.931892
857	-4.4952	-4.4952	-4.49521	0.931425
858	-4.4955	-4.4955	-4.49551	0.930959
859	-4.4958	-4.4958	-4.49581	0.930495
860	-4.4961	-4.4961	-4.49611	0.930031
861	-4.4964	-4.4964	-4.49641	0.929568
862	-4.4967	-4.4967	-4.49671	0.929106
863	-4.49699	-4.49699	-4.497	0.928646
864	-4.49729	-4.49729	-4.4973	0.928186
865	-4.49758	-4.49758	-4.49759	0.927727
866	-4.49788	-4.49788	-4.49789	0.927269
867	-4.49817	-4.49817	-4.49818	0.926813
868	-4.49847	-4.49847	-4.49848	0.926357
869	-4.49876	-4.49876	-4.49877	0.925902
870	-4.49905	-4.49905	-4.49906	0.925448
871	-4.49934	-4.49934	-4.49935	0.924995
872	-4.49963	-4.49963	-4.49964	0.924544
873	-4.49992	-4.49992	-4.49993	0.924093
874	-4.50021	-4.50021	-4.50022	0.923643
875	-4.50049	-4.50049	-4.5005	0.923194
876	-4.50078	-4.50078	-4.50079	0.922746
877	-4.50107	-4.50107	-4.50108	0.922299
878	-4.50135	-4.50135	-4.50136	0.921853
879	-4.50163	-4.50164	-4.50165	0.921408
880	-4.50192	-4.50192	-4.50193	0.920964
881	-4.5022	-4.5022	-4.50221	0.920521
882	-4.50248	-4.50248	-4.50249	0.920079
883	-4.50276	-4.50276	-4.50277	0.919638
884	-4.50304	-4.50304	-4.50305	0.919198
885	-4.50332	-4.50332	-4.50333	0.918759
886	-4.5036	-4.5036	-4.50361	0.91832
887	-4.50388	-4.50388	-4.50389	0.917883
888	-4.50416	-4.50416	-4.50417	0.917447
889	-4.50443	-4.50443	-4.50444	0.917011
890	-4.50471	-4.50471	-4.50472	0.916577
891	-4.50498	-4.50498	-4.50499	0.916143
892	-4.50526	-4.50526	-4.50527	0.915711
893	-4.50553	-4.50553	-4.50554	0.915279
894	-4.5058	-4.5058	-4.50581	0.914848
895	-4.50607	-4.50607	-4.50608	0.914418
896	-4.50634	-4.50634	-4.50635	0.913989
897	-4.50661	-4.50661	-4.50662	0.913561
898	-4.50688	-4.50688	-4.50689	0.913134
899	-4.50715	-4.50715	-4.50716	0.912708
900	-4.50742	-4.50742	-4.50743	0.912283
901	-4.50769	-4.50769	-4.5077	0.911859
902	-4.50795	-4.50795	-4.50796	0.911435
903	-4.50822	-4.50822	-4.50823	0.911013
904	-4.50848	-4.50848	-4.50849	0.910591
905	-4.50875	-4.50875	-4.50876	0.910171
906	-4.50901	-4.50901	-4.50902	0.909751
907	-4.50927	-4.50927	-4.50928	0.909332
908	-4.50953	-4.50953	-4.50954	0.908914
909	-4.50979	-4.50979	-4.5098	0.908497
910	-4.51005	-4.51005	-4.51006	0.908081
911	-4.51031	-4.51031	-4.51032	0.907666
912	-4.51057	-4.51057	-4.51058	0.907251
913	-4.51083	-4.51083	-4.51084	0.906838
914	-4.51109	-4.51109	-4.5111	0.906425
915	-4.51134	-4.51134	-4.51135	0.906013
916	-4.5116	-4.5116	-4.51161	0.905603
917	-4.51185	-4.51185	-4.51187	0.905193
918	-4.51211	-4.51211	-4.51212	0.904784
919	-4.51236	-4.51236	-4.51237	0.904375
920	-4.51262	-4.51262	-4.51263	0.903968
921	-4.51287	-4.51287	-4.51288	0.903562
922	-4.51312	-4.51312	-4.51313	0.903156
923	-4.51337	-4.51337	-4.51338	0.902751
924	-4.51362	-4.51362	-4.51363	0.902348
925	-4.51387	-4.51387	-4.51388	0.901945
926	-4.51412	-4.51412	-4.51413	0.901543
927	-4.51437	-4.51437	-4.51438	0.901141
928	-4.51461	-4.51461	-4.51462	0.900741
929	-4.51486	-4.51486	-4.51487	0.900341
930	-4.51511	-4.51511	-4.51512	0.899943
931	-4.51535	-4.51535	-4.51536	0.899545
932	-4.5156	-4.5156	-4.51561	0.899148
933	-4.51584	-4.51584	-4.51585	0.898752
934	-4.51608	-4.51608	-4.51609	0.898356
935	-4.51633	-4.51633	-4.51634	0.897962
936	-4.51657	-4.51657	-4.51658	0.897568
937	-4.51681	-4.51681	-4.51682	0.897176
938	-4.51705	-4.51705	-4.51706	0.896784
939	-4.51729	-4.51729	-4.5173	0.896393
940	-4.51753	-4.51753	-4.51754	0.896002
941	-4.51777	-4.51777	-4.51778	0.895613
942	-4.51801	-4.51801	-4.51802	0.895224
943	-4.51824	-4.51824	-4.51825	0.894837
944	-4.51848	-4.51848	-4.51849	0.89445
945	-4.51872	-4.51872	-4.51873	0.894064
946	-4.51895	-4.51895	-4.51896	0.893678
947	-4.51919	-4.51919	-4.5192	0.893294
948	-4.51942	-4.51942	-4.51943	0.89291
949	-4.51965	-4.51965	-4.51966	0.892527
950	-4.51988	-4.51988	-4.51989	0.892145
951	-4.52012	-4.52012	-4.52013	0.891764
952	-4.52035	-4.52035	-4.52036	0.891384
953	-4.52058	-4.52058	-4.52059	0.891004
954	-4.52081	-4.52081	-4.52082	0.890625
955	-4.52104	-4.52104	-4.52105	0.890247
956	-4.52127	-4.52127	-4.52128	0.88987
957	-4.52149	-4.52149	-4.5215	0.889494
958	-4.52172	-4.52172	-4.52173	0.889118
959	-4.52195	-4.52195	-4.52196	0.888743
960	-4.52217	-4.52217	-4.52219	0.888369
961	-4.5224	-4.5224	-4.52241	0.887996
962	-4.52263	-4.52263	-4.52264	0.887624
963	-4.52285	-4.52285	-4.52286	0.887252
964	-4.52307	-4.52307	-4.52308	0.886881
965	-4.5233	-4.5233	-4.52331	0.886511
966	-4.52352	-4.52352	-4.52353	0.886142
967	-4.52374	-4.52374	-4.52375	0.885773
968	-4.52396	-4.52396	-4.52397	0.885406
969	-4.52418	-4.52418	-4.52419	0.885039
970	-4.5244	-4.5244	-4.52441	0.884672
971	-4.52462	-4.52462	-4.52463	0.884307
972	-4.52484	-4.52484	-4.52485	0.883942
973	-4.52506	-4.52506	-4.52507	0.883579
974	-4.52528	-4.52528	-4.52529	0.883215
975	-4.52549	-4.52549	-4.5255	0.882853
976	-4.52571	-4.52571	-4.52572	0.882492
977	-4.52592	-4.52592	-4.52593	0.882131
978	-4.52614	-4.52614	-4.52615	0.881771
979	-4.52635	-4.52635	-4.52636	0.881411
980	-4.52657	-4.52657	-4.52658	0.881053
981	-4.52678	-4.52678	-4.52679	0.880695
982	-4.52699	-4.52699	-4.527	0.880338
983	-4.5272	-4.5272	-4.52722	0.879982
984	-4.52742	-4.52742	-4.52743	0.879626
985	-4.52763	-4.52763	-4.52764	0.879272
986	-4.52784	-4.52784	-4.52785	0.878918
987	-4.52805	-4.52805	-4.52806	0.878564
988	-4.52826	-4.52826	-4.52827	0.878212
989	-4.52846	-4.52846	-4.52848	0.87786
990	-4.52867	-4.52867	-4.52868	0.877509
991	-4.52888	-4.52888	-4.52889	0.877159
992	-4.52909	-4.52909	-4.5291	0.876809
993	-4.52929	-4.52929	-4.5293	0.87646
994	-4.5295	-4.5295	-4.52951	0.876112
995	-4.5297	-4.5297	-4.52971	0.875765
996	-4.52991	-4.52991	-4.52992	0.875418
997	-4.53011	-4.53011	-4.53012	0.875072
998	-4.53032	-4.53032	-4.53033	0.874727
999	-4.53052	-4.53052	-4.53053	0.874382
1000	-4.53072	-4.53072	-4.53073	0.874039
1001	-4.53092	-4.53092	-4.53093	0.873696
1002	-4.53112	-4.53112	-4.53113	0.873353
1003	-4.53132	-4.53132	-4.53133	0.873012
1004	-4.53152	-4.53152	-4.53153	0.872671
1005	-4.53172	-4.53172	-4.53173	0.87233
1006	-4.53192	-4.53192	-4.53193	0.871991
1007	-4.53212	-4.53212	-4.53213	0.871652
1008	-4.53232	-4.53232	-4.53233	0.871314
1009	-4.53252	-4.53252	-4.53253	0.870977
1010	-4.53271	-4.53271	-4.53272	0.87064
1011	-4.53291	-4.53291	-4.53292	0.870304
1012	-4.5331	-4.5331	-4.53311	0.869969
1013	-4.5333	-4.5333	-4.53331	0.869634
1014	-4.53349	-4.53349	-4.5335	0.869301
1015	-4.53369	-4.53369	-4.5337	0.868967
1016	-4.53388	-4.53388	-4.53389	0.868635
1017	-4.53407	-4.53407	-4.53408	0.868303
1018	-4.53427	-4.53427	-4.53428	0.867972
1019	-4.53446	-4.53446	-4.53447	0.867642
1020	-4.53465	-4.53465	-4.53466	0.867312
1021	-4.53484	-4.53484	-4.53485	0.866983
1022	-4.53503	-4.53503	-4.53504	0.866655
1023	-4.53522	-4.53522	-4.53523	0.866327
1024	-4.53541	-4.53541	-4.53542	0.866
1025	-4.5356	-4.5356	-4.53561	0.865674
1026	-4.53579	-4.53579	-4.5358	0.865348
1027	-4.53597	-4.53597	-4.53598	0.865023
1028	-4.53616	-4.53616	-4.53617	0.864699
1029	-4.53635	-4.53635	-4.53636	0.864375
1030	-4.53653	-4.53653	-4.53654	0.864053
1031	-4.53672	-4.53672	-4.53673	0.86373
1032	-4.5369	-4.5369	-4.53691	0.863409
1033	-4.53709	-4.53709	-4.5371	0.863088
1034	-4.53727	-4.53727	-4.53728	0.862768
1035	-4.53746	-4.53746	-4.53747	0.862448
1036	-4.53764	-4.53764	-4.53765	0.862129
1037	-4.53782	-4.53782	-4.53783	0.861811
1038	-4.538	-4.538	-4.53801	0.861493
1039	-4.53818	-4.53818	-4.53819	0.861176
1040	-4.53836	-4.53836	-4.53838	0.86086
1041	-4.53855	-4.53855	-4.53856	0.860544
1042	-4.53873	-4.53873	-4.53874	0.860229
1043	-4.5389	-4.5389	-4.53892	0.859915
1044	-4.53908	-4.53908	-4.53909	0.859601
1045	-4.53926	-4.53926	-4.53927	0.859288
1046	-4.53944	-4.53944	-4.53945	0.858976
1047	-4.53962	-4.53962	-4.53963	0.858664
1048	-4.53979	-4.53979	-4.5398	0.858353
1049	-4.53997	-4.53997	-4.53998	0.858043
1050	-4.54015	-4.54015	-4.54016	0.857733
1051	-4.54032	-4.54032	-4.54033	0.857424
1052	-4.5405	-4.5405	-4.54051	0.857115
1053	-4.54067	-4.54067	-4.54068	0.856807
1054	-4.54085	-4.54085	-4.54086	0.8565
1055	-4.54102	-4.54102	-4.54103	0.856194
1056	-4.54119	-4.54119	-4.5412	0.855888
1057	-4.54137	-4.54137	-4.54138	0.855582
1058	-4.54154	-4.54154	-4.54155	0.855277
1059	-4.54171	-4.54171	-4.54172	0.854973
1060	-4.54188	-4.54188	-4.54189	0.85467
1061	-4.54205	-4.54205	-4.54206	0.854367
1062	-4.54222	-4.54222	-4.54223	0.854065
1063	-4.54239	-4.54239	-4.5424	0.853763
1064	-4.54256	-4.54256	-4.54257	0.853462
1065	-4.54273	-4.54273	-4.54274	0.853162
1066	-4.5429	-4.5429	-4.54291	0.852862
1067	-4.54307	-4.54307	-4.54308	0.852563
1068	-4.54323	-4.54323	-4.54324	0.852264
1069	-4.5434	-4.5434	-4.54341	0.851966
1070	-4.54357	-4.54357	-4.54358	0.851669
1071	-4.54373	-4.54373	-4.54374	0.851372
1072	-4.5439	-4.5439	-4.54391	0.851076
1073	-4.54406	-4.54406	-4.54407	0.850781
1074	-4.54423	-4.54423	-4.54424	0.850486
1075	-4.54439	-4.54439	-4.5444	0.850192
1076	-4.54456	-4.54456	-4.54457	0.849898
1077	-4.54472	-4.54472	-4.54473	0.849605
1078	-4.54488	-4.54488	-4.54489	0.849312
1079	-4.54504	-4.54504	-4.54505	0.849021
1080	-4.54521	-4.54521	-4.54522	0.848729
1081	-4.54537	-4.54537	-4.54538	0.848439
1082	-4.54553	-4.54553	-4.54554	0.848149
1083	-4.54569	-4.54569	-4.5457	0.847859
1084	-4.54585	-4.54585	-4.54586	0.84757
1085	-4.54601	-4.54601	-4.54602	0.847282
1086	-4.54617	-4.54617	-4.54618	0.846994
1087	-4.54633	-4.54633	-4.54634	0.846707
1088	-4.54649	-4.54649	-4.5465	0.84642
1089	-4.54664	-4.54664	-4.54665	0.846135
1090	-4.5468	-4.5468	-4.54681	0.845849
1091	-4.54696	-4.54696	-4.54697	0.845564
1092	-4.54712	-4.54712	-4.54713	0.84528
1093	-4.54727	-4.54727	-4.54728	0.844996
1094	-4.54743	-4.54743	-4.54744	0.844713
1095	-4.54758	-4.54758	-4.54759	0.844431
1096	-4.54774	-4.54774	-4.54775	0.844149
1097	-4.54789	-4.54789	-4.5479	0.843868
1098	-4.54805	-4.54805	-4.54806	0.843587
1099	-4.5482	-4.5482	-4.54821	0.843307
1100	-4.54835	-4.54835	-4.54836	0.843027
1101	-4.54851	-4.54851	-4.54852	0.842748
1102	-4.54866	-4.54866	-4.54867	0.84247
1103	-4.54881	-4.54881	-4.54882	0.842192
1104	-4.54896	-4.54896	-4.54897	0.841914
1105	-4.54911	-4.54911	-4.54912	0.841638
1106	-4.54926	-4.54926	-4.54928	0.841361
1107	-4.54942	-4.54942	-4.54943	0.841086
1108	-4.54957	-4.54957	-4.54958	0.840811
1109	-4.54971	-4.54971	-4.54973	0.840536
1110	-4.54986	-4.54986	-4.54987	0.840262
1111	-4.55001	-4.55001	-4.55002	0.839989
1112	-4.55016	-4.55016	-4.55017	0.839716
1113	-4.55031	-4.55031	-4.55032	0.839443
1114	-4.55046	-4.55046	-4.55047	0.839172
1115	-4.5506	-4.5506	-4.55061	0.8389
1116	-4.55075	-4.55075	-4.55076	0.83863
1117	-4.5509	-4.5509	-4.55091	0.83836
