900	69	283.031	0
900	70	283.028	0
900	71	283.025	0
900	72	283.022	0
900	73	283.02	0
900	74	283.017	0
900	75	283.015	0
900	76	283.014	0
900	77	283.012	0
900	78	283.011	0
900	79	283.01	0
900	80	283.008	0
900	81	283.007	0
900	82	283.007	0
900	83	283.006	0
900	84	283.005	0
900	85	283.004	0
900	86	283.004	0
900	87	283.003	0
900	88	283.003	0
900	89	283.003	0
900	90	283.002	0
900	91	283.002	0
900	92	283.002	0
900	93	283.001	0
900	94	283.001	0
900	95	283.001	0
900	96	283.001	0
900	97	283	0
900	98	283	0
900	99	283	0

1000	0	283	0
1000	1	290.887	0
1000	2	291.788	0
1000	3	291.801	0
1000	4	291.399	0
1000	5	290.868	0
1000	6	290.344	0
1000	7	289.874	0
1000	8	289.459	0
1000	9	289.087	0
1000	10	288.745	0
1000	11	288.424	0
1000	12	288.118	0
1000	13	287.826	0
1000	14	287.546	0
1000	15	287.279	0
1000	16	287.024	0
1000	17	286.781	0
1000	18	286.551	0
1000	19	286.332	0
1000	20	286.124	0
1000	21	285.927	0
1000	22	285.74	0
1000	23	285.563	0
1000	24	285.396	0
1000	25	285.238	0
1000	26	285.089	0
1000	27	284.948	0
1000	28	284.816	0
1000	29	284.691	0
1000	30	284.573	0
1000	31	284.463	0
1000	32	284.359	0
1000	33	284.262	0
1000	34	284.17	0
1000	35	284.085	0
1000	36	284.005	0
1000	37	283.93	0
1000	38	283.86	0
1000	39	283.795	0
1000	40	283.734	0
1000	41	283.677	0
1000	42	283.624	0
1000	43	283.574	0
1000	44	283.529	0
1000	45	283.486	0
1000	46	283.447	0
1000	47	283.41	0
1000	48	283.376	0
1000	49	283.345	0
1000	50	283.316	0
1000	51	283.289	0
1000	52	283.264	0
1000	53	283.241	0
1000	54	283.22	0
1000	55	283.201	0
1000	56	283.183	0
1000	57	283.167	0
1000	58	283.152	0
1000	59	283.138	0
1000	60	283.125	0
1000	61	283.114	0
1000	62	283.103	0
1000	63	283.093	0
1000	64	283.084	0
1000	65	283.076	0
1000	66	283.069	0
1000	67	283.062	0
1000	68	283.056	0
1000	69	283.051	0
1000	70	283.046	0
1000	71	283.041	0
1000	72	283.037	0
1000	73	283.033	0
1000	74	283.03	0
1000	75	283.027	0
1000	76	283.024	0
1000	77	283.021	0
1000	78	283.019	0
1000	79	283.017	0
1000	80	283.015	0
1000	81	283.014	0
1000	82	283.012	0
1000	83	283.011	0
1000	84	283.009	0
1000	85	283.008	0
1000	86	283.007	0
1000	87	283.006	0
1000	88	283.006	0
1000	89	283.005	0
1000	90	283.004	0
1000	91	283.004	0
1000	92	283.003	0
1000	93	283.003	0
1000	94	283.002	0
1000	95	283.002	0
1000	96	283.001	0
1000	97	283.001	0
1000	98	283	0
1000	99	283	0

1100	0	283	0
1100	1	290.356	0
1100	2	291.263	0
1100	3	291.689	0
1100	4	291.689	0
1100	5	291.421	0
1100	6	291.028	0
1100	7	290.6	0
1100	8	290.181	0
1100	9	289.786	0
1100	10	289.417	0
1100	11	289.072	0
1100	12	288.745	0
1100	13	288.434	0
1100	14	288.137	0
1100	15	287.852	0
1100	16	287.581	0
1100	17	287.321	0
1100	18	287.073	0
1100	19	286.836	0
1100	20	286.611	0
1100	21	286.397	0
1100	22	286.193	0
1100	23	285.999	0
1100	24	285.816	0
1100	25	285.641	0
1100	26	285.476	0
1100	27	285.319	0
1100	28	285.171	0
1100	29	285.031	0
1100	30	284.898	0
1100	31	284.773	0
1100	32	284.655	0
1100	33	284.544	0
1100	34	284.439	0
1100	35	284.34	0
1100	36	284.247	0
1100	37	284.16	0
1100	38	284.078	0
1100	39	284.001	0
1100	40	283.929	0
1100	41	283.862	0
1100	42	283.799	0
1100	43	283.74	0
1100	44	283.684	0
1100	45	283.633	0
1100	46	283.585	0
1100	47	283.54	0
1100	48	283.498	0
