11	85	318.92
11	86	319.41
11	87	321.846
11	88	325.255
11	89	328.243
11	90	329.968
11	91	330.501
11	92	330.431
11	93	330.322
11	94	330.494
11	95	331.077
11	96	332.06
11	97	333.255
11	98	334.327
11	99	334.944

12	0	335.333
12	1	334.563
12	2	332.759
12	3	329.762
12	4	325.982
12	5	322.32
12	6	319.712
12	7	318.6
12	8	318.736
12	9	319.434
12	10	320.047
12	11	320.31
12	12	320.348
12	13	320.447
12	14	320.831
12	15	321.582
12	16	322.665
12	17	323.913
12	18	325.001
12	19	325.579
12	20	325.538
12	21	325.068
12	22	324.405
12	23	323.588
12	24	322.528
12	25	321.265
12	26	320.034
12	27	319.151
12	28	318.903
12	29	319.465
12	30	320.809
12	31	322.707
12	32	324.854
12	33	326.963
12	34	328.816
12	35	330.303
12	36	331.335
12	37	331.63
12	38	330.755
12	39	328.559
12	40	325.585
12	41	322.926
12	42	321.613
12	43	322.027
12	44	323.737
12	45	325.775
12	46	327.123
12	47	327.177
12	48	325.991
12	49	324.147
12	50	322.331
12	51	320.958
12	52	320.105
12	53	319.68
12	54	319.614
12	55	319.925
12	56	320.667
12	57	321.793
12	58	322.999
12	59	323.726
12	60	323.503
12	61	322.355
12	62	320.853
12	63	319.838
12	64	320.027
12	65	321.637
12	66	324.17
12	67	326.646
12	68	328.24
12	69	328.841
12	70	329.024
12	71	329.466
12	72	330.359
12	73	331.345
12	74	331.882
12	75	331.61
12	76	330.505
12	77	328.86
12	78	327.171
12	79	325.897
12	80	325.161
12	81	324.611
12	82	323.681
12	83	322.119
12	84	320.358
12	85	319.356
12	86	319.949
12	87	322.188
12	88	325.237
12	89	327.953
12	90	329.632
12	91	330.288
12	92	330.374
12	93	330.373
12	94	330.598
12	95	331.191
12	96	332.134
12	97	333.244
12	98	334.221
12	99	334.78

13	0	335.159
13	1	334.29
13	2	332.427
13	3	329.51
13	4	325.951
13	5	322.552
13	6	320.103
13	7	318.971
13	8	318.947
13	9	319.463
13	10	319.974
13	11	320.243
13	12	320.346
13	13	320.511
13	14	320.929
13	15	321.679
13	16	322.724
13	17	323.89
13	18	324.88
13	19	325.412
13	20	325.403
13	21	324.994
13	22	324.354
13	23	323.521
13	24	322.467
13	25	321.258
13	26	320.112
13	27	319.312
13	28	319.123
13	29	319.692
13	30	320.985
13	31	322.803
13	32	324.867
13	33	326.908
13	34	328.721
13	35	330.178
13	36	331.14
13	37	331.321
13	38	330.386
13	39	328.3
13	40	325.598
13	41	323.234
13	42	322.074
13	43	322.424
13	44	323.901
13	45	325.656
13	46	326.803
13	47	326.824
13	48	325.762
13	49	324.101
13	50	322.421
13	51	321.096
13	52	320.233
13	53	319.79
13	54	319.724
13	55	320.048
13	56	320.782
13	57	321.837
13	58	322.9
13	59	323.488
13	60	323.24
13	61	322.215
13	62	320.932
